,tweet_id,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,jpg_file_name
1815,833826103416520705,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,1,Chihuahua,0.438054,True,Kelpie,0.149706,True,Pembroke,0.0964805,True,C5JYaYoVYAAcEQw.jpg
1816,833863086058651648,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,1,Kuvasz,0.4949689999999999,True,Great Pyrenees,0.312632,True,Golden Retriever,0.141736,True,C5J6DIpWQAEosSz.jpg
1817,834086379323871233,https://pbs.twimg.com/media/C5NFIsjWQAEI93t.jpg,1,Bath Towel,0.736759,False,Sleeping Bag,0.0629591,False,Labrador Retriever,0.0452626999999999,True,C5NFIsjWQAEI93t.jpg
1818,834167344700198914,https://pbs.twimg.com/media/C5OOxY6WAAAxERz.jpg,1,Ox,0.991682,False,Bison,0.00533452,False,Water Buffalo,0.00113025,False,C5OOxY6WAAAxERz.jpg
1819,834209720923721728,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,1,Golden Retriever,0.754799,True,Pekinese,0.1978609999999999,True,Labrador Retriever,0.00865404,True,C5O1UAaWIAAMBMd.jpg
1820,834458053273591808,https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,1,Rhodesian Ridgeback,0.4686189999999999,True,Whippet,0.177531,True,Redbone,0.106552,True,C5SXK89XUAQg7GX.jpg
1821,834574053763584002,https://pbs.twimg.com/media/C5UAqgyXAAAbMWH.jpg,1,Toilet Tissue,0.262936,False,Golden Retriever,0.226564,True,Bathtub,0.0788789999999999,False,C5UAqgyXAAAbMWH.jpg
1822,834786237630337024,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,1,Border Terrier,0.156276,True,Norwegian Elkhound,0.125912,True,Boston Bull,0.0966239,True,C5XBp19WYAA5a_v.jpg
1823,834931633769889797,https://pbs.twimg.com/media/C5ZF4p-XEAEmApg.jpg,1,Ice Bear,0.330573,False,Soft-Coated Wheaten Terrier,0.196476,True,Irish Terrier,0.0730965,True,C5ZF4p-XEAEmApg.jpg
1824,835152434251116546,https://pbs.twimg.com/media/C5cOtWVWMAEjO5p.jpg,3,Swing,0.967066,False,American Staffordshire Terrier,0.0127309,True,Staffordshire Bullterrier,0.00703922,True,C5cOtWVWMAEjO5p.jpg
1825,835172783151792128,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,2,Border Collie,0.663138,True,Collie,0.152494,True,Cardigan,0.0354706,True,C5chM_jWAAQmov9.jpg
1826,835264098648616962,https://pbs.twimg.com/media/C5d0QtvXMAI_7uz.jpg,2,Hyena,0.736871,False,Chesapeake Bay Retriever,0.0875033,True,Meerkat,0.0420578,False,C5d0QtvXMAI_7uz.jpg
1827,835297930240217089,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg,1,Rottweiler,0.341276,True,Border Terrier,0.3362199999999999,True,Gordon Setter,0.0454483,True,C5eTCOVUsAAWhvc.jpg
1828,835574547218894849,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,1,Staffordshire Bullterrier,0.6106550000000001,True,Muzzle,0.132138,False,American Staffordshire Terrier,0.109544,True,C5iOnigWcAAU3Ry.jpg
1829,836001077879255040,https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg,4,Samoyed,0.963558,True,White Wolf,0.0198476,False,Malamute,0.00590434,True,C5oSiskU0AE8sJ_.jpg
1830,836260088725786625,https://pbs.twimg.com/media/C5r-G2IUwAA6KBY.jpg,1,Borzoi,0.564688,True,Ice Bear,0.0782674999999999,False,Pembroke,0.0579161999999999,True,C5r-G2IUwAA6KBY.jpg
1831,836380477523124226,https://pbs.twimg.com/media/C5trm6iWgAQ22Hw.jpg,1,Wooden Spoon,0.0824886,False,Sliding Door,0.0610164999999999,False,Grand Piano,0.0550861,False,C5trm6iWgAQ22Hw.jpg
1832,836677758902222849,https://pbs.twimg.com/media/C5x57-TWUAEawQh.jpg,2,Leopard,0.7974100000000001,False,Jaguar,0.0954866,False,Snow Leopard,0.0796941,False,C5x57-TWUAEawQh.jpg
1833,836753516572119041,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,1,Mortarboard,0.936882,False,Academic Gown,0.0208154,False,Schipperke,0.0115635,True,C5y-4VwWcAIcaoj.jpg
1834,836989968035819520,https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg,1,Shopping Cart,0.572422,False,Shopping Basket,0.414002,False,Toy Poodle,0.0058873,True,C52V7PzWcAA_pVv.jpg
1835,837012587749474308,https://pbs.twimg.com/media/C52pYJXWgAA2BEf.jpg,1,Toilet Tissue,0.186387,False,Cowboy Hat,0.158555,False,Sombrero,0.14947,False,C52pYJXWgAA2BEf.jpg
1836,837110210464448512,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,1,Siberian Husky,0.767696,True,Eskimo Dog,0.217079,True,Malamute,0.0116568,True,C54DS1kXQAEU5pS.jpg
1837,837366284874571778,https://pbs.twimg.com/media/C57sMJwXMAASBSx.jpg,1,American Staffordshire Terrier,0.660085,True,Staffordshire Bullterrier,0.334947,True,Dalmatian,0.00269716,True,C57sMJwXMAASBSx.jpg
1838,837471256429613056,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,1,Norwegian Elkhound,0.976255,True,Keeshond,0.0139902,True,Seat Belt,0.00211054,False,C59LpELWUAEUmYh.jpg
1839,837482249356513284,https://pbs.twimg.com/media/C59VqMUXEAAzldG.jpg,2,Birdhouse,0.541196,False,Can Opener,0.121094,False,Carton,0.0561367,False,C59VqMUXEAAzldG.jpg
1840,837820167694528512,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,1,Golden Retriever,0.887625,True,Labrador Retriever,0.0687175,True,Kuvasz,0.0303868,True,C6CI_jbVAAA3-a1.jpg
1841,838083903487373313,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,2,Chow,0.800975,True,Seat Belt,0.164133,False,Pomeranian,0.017981,True,C6F42cGUYAAIKsX.jpg
1842,838476387338051585,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,3,Great Pyrenees,0.997692,True,Kuvasz,0.00100064,True,Newfoundland,0.000404556,True,C6Ld0wYWgAQQqMC.jpg
1843,838561493054533637,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg,1,Kelpie,0.2165619999999999,True,Doormat,0.139994,False,Dalmatian,0.13282,True,C6MrOsEXQAENOds.jpg
1844,838916489579200512,https://pbs.twimg.com/media/C6RkiQZUsAAM4R4.jpg,2,Web Site,0.993651,False,Monitor,0.0014059,False,Envelope,0.00109309,False,C6RkiQZUsAAM4R4.jpg
1845,838921590096166913,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,1,Border Terrier,0.664538,True,Brabancon Griffon,0.170451,True,Yorkshire Terrier,0.0878236,True,C6Ryuf7UoAAFX4a.jpg
1846,839239871831150596,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,3,Leonberg,0.927021,True,Newfoundland,0.0500091,True,Saint Bernard,0.0107278,True,C6WUNadWYAAPxHv.jpg
1847,839290600511926273,https://pbs.twimg.com/media/C6XBt9XXEAEEW9U.jpg,1,Web Site,0.670892,False,Monitor,0.101565,False,Screen,0.0753061,False,C6XBt9XXEAEEW9U.jpg
1848,839549326359670784,https://pbs.twimg.com/media/C6atpTLWYAIL7bU.jpg,1,Swing,0.393527,False,Norwich Terrier,0.05248,True,Pembroke,0.0499005999999999,True,C6atpTLWYAIL7bU.jpg
1849,839990271299457024,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,2,Staffordshire Bullterrier,0.604938,True,American Staffordshire Terrier,0.31154,True,Boston Bull,0.0371591,True,C6g-sX-VsAAHfJ9.jpg
1850,840268004936019968,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,3,Chesapeake Bay Retriever,0.8639870000000001,True,Labrador Retriever,0.0526323,True,Kelpie,0.0325736,True,C6k7SaEXUAg83_J.jpg
1851,840370681858686976,https://pbs.twimg.com/media/C6mYrK0UwAANhep.jpg,1,Teapot,0.981819,False,Cup,0.0140257999999999,False,Coffeepot,0.00242054,False,C6mYrK0UwAANhep.jpg
1852,840632337062862849,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,1,Golden Retriever,0.711148,True,Cocker Spaniel,0.1579289999999999,True,Labrador Retriever,0.0595818999999999,True,C6qGphPV4AEKrdc.jpg
1853,840696689258311684,https://pbs.twimg.com/media/C6rBLenU0AAr8MN.jpg,1,Web Site,0.8417680000000001,False,Rule,0.00708731,False,Envelope,0.0068203,False,C6rBLenU0AAr8MN.jpg
1854,841077006473256960,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,1,Brittany Spaniel,0.962985,True,Blenheim Spaniel,0.0148199999999999,True,Clumber,0.00955711,True,C6wbE5bXUAAh1Hv.jpg
1855,841314665196081154,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,1,Afghan Hound,0.903712,True,Saluki,0.0352149999999999,True,Bloodhound,0.0265655,True,sBUGt8u76n9azPWI.jpg
1856,841439858740625411,https://pbs.twimg.com/media/C61lFFiWoAAJdiL.jpg,3,Military Uniform,0.853684,False,Labrador Retriever,0.0481999,True,Groenendael,0.0153943999999999,True,C61lFFiWoAAJdiL.jpg
1857,841680585030541313,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg,1,Chihuahua,0.547401,True,Bow Tie,0.1983609999999999,False,Pembroke,0.0584924999999999,True,C65AA7_WoAEGqA9.jpg
1858,841833993020538882,https://pbs.twimg.com/ext_tw_video_thumb/817423809049493505/pu/img/5OFW0yueFu9oTUiQ.jpg,1,Ice Bear,0.3362,False,Samoyed,0.2013579999999999,True,Eskimo Dog,0.186789,True,5OFW0yueFu9oTUiQ.jpg
1859,842115215311396866,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,1,Chow,0.293493,True,Newfoundland,0.181336,True,Schipperke,0.1251519999999999,True,C6_LTCZWoAAKm_O.jpg
1860,842163532590374912,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,2,French Bulldog,0.891227,True,Soccer Ball,0.022811,False,Bull Mastiff,0.012852,True,C6_3QgMWsAMNnAk.jpg
1861,842535590457499648,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,1,Pembroke,0.685084,True,Cardigan,0.314608,True,Basenji,0.000159824,True,C7FJpgVW4AIDzi6.jpg
1862,842765311967449089,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,1,Tub,0.665238,False,Bucket,0.105166,False,Labrador Retriever,0.0293399,True,C7IalMVX0AATKRD.jpg
1863,842846295480000512,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,1,Labrador Retriever,0.461076,True,Golden Retriever,0.154946,True,Chihuahua,0.110249,True,C7JkO0rX0AErh7X.jpg
1864,842892208864923648,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,1,Chihuahua,0.50537,True,Pomeranian,0.1203579999999999,True,Toy Terrier,0.0770081,True,8XZg1xW35Xp2J6JW.jpg
1865,843235543001513987,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,1,Pembroke,0.958452,True,Cardigan,0.0237699,True,Chihuahua,0.00526936,True,C7PGQJAWwAAibui.jpg
1866,843604394117681152,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,1,Labrador Retriever,0.430583,True,Golden Retriever,0.263581,True,Great Pyrenees,0.179385,True,C7UVuE_U0AI8GGl.jpg
1867,843856843873095681,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,1,Labrador Retriever,0.92254,True,Golden Retriever,0.0743578,True,Great Pyrenees,0.00232495,True,C7X7Ui0XgAA3m19.jpg
1868,844223788422217728,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,1,Labrador Retriever,0.71951,True,Chesapeake Bay Retriever,0.122019,True,Newfoundland,0.0388276,True,C7dJCnqU4AAswat.jpg
1869,844580511645339650,https://pbs.twimg.com/media/C7iNfq1W0AAcbsR.jpg,1,Washer,0.903064,False,Dishwasher,0.032489,False,Printer,0.0164562,False,C7iNfq1W0AAcbsR.jpg
1870,844704788403113984,https://pbs.twimg.com/media/C7j-hkSW0AIxCZC.jpg,1,Labrador Retriever,0.980213,True,Golden Retriever,0.00701167,True,Beagle,0.00314697,True,C7j-hkSW0AIxCZC.jpg
1871,844973813909606400,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,1,Labrador Retriever,0.742421,True,Golden Retriever,0.195218,True,Chihuahua,0.0173200999999999,True,C7nzMwTV4AARz4t.jpg
1872,844979544864018432,https://pbs.twimg.com/media/C7n4aQ0VAAAohkL.jpg,3,Tennis Ball,0.999281,False,Racket,0.00037008,False,Shetland Sheepdog,0.000132068,True,C7n4aQ0VAAAohkL.jpg
1873,845306882940190720,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,1,Irish Water Spaniel,0.567475,True,Labrador Retriever,0.169496,True,Curly-Coated Retriever,0.101518,True,C7siH5DXkAACnDT.jpg
1874,845397057150107648,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,1,Dandie Dinmont,0.394404,True,Maltese Dog,0.1865369999999999,True,West Highland White Terrier,0.1819849999999999,True,C7t0IzLWkAINoft.jpg
1875,845677943972139009,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,1,Chow,0.8086810000000001,True,Groenendael,0.123141,True,Newfoundland,0.0221432,True,C7xzmngWkAAAp9C.jpg
1876,845812042753855489,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,1,Samoyed,0.979803,True,Chow,0.0159226,True,White Wolf,0.00130279,False,C7ztkInW0AEh1CD.jpg
1877,846042936437604353,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,1,Golden Retriever,0.96111,True,Labrador Retriever,0.0166952,True,Tibetan Mastiff,0.00908153,True,C72_iaUVUAEhZSn.jpg
1878,846153765933735936,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,1,Giant Schnauzer,0.346468,True,Flat-Coated Retriever,0.218451,True,Labrador Retriever,0.10802,True,C74kWqoU8AEaf3v.jpg
1879,846514051647705089,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,2,Golden Retriever,0.650003,True,Leonberg,0.0651992,True,Norfolk Terrier,0.0529553,True,C79sB4xXwAEvwKY.jpg
1880,846874817362120707,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,2,Shetland Sheepdog,0.450539,True,Papillon,0.1879279999999999,True,Collie,0.140068,True,C8C0JYHW0AAy-7u.jpg
1881,847116187444137987,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,1,White Wolf,0.128935,False,American Staffordshire Terrier,0.113434,True,Dingo,0.0812314,False,C8GPrNDW4AAkLde.jpg
1882,847157206088847362,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,2,Staffordshire Bullterrier,0.219609,True,American Staffordshire Terrier,0.178671,True,Pug,0.123271,True,C8G0_CMWsAAjjAY.jpg
1883,847251039262605312,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,1,Airedale,0.49538,True,Irish Terrier,0.316456,True,Lakeland Terrier,0.1585329999999999,True,C8IKUjAUwAEP-En.jpg
1884,847606175596138505,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,1,Cardigan,0.413688,True,Boston Bull,0.381836,True,Doormat,0.0658678,False,C8NNUDBUMAE0XxJ.jpg
1885,847842811428974592,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,1,Bernese Mountain Dog,0.951337,True,Greater Swiss Mountain Dog,0.0168491,True,Appenzeller,0.0108492,True,C8QkidrVYAQXQh7.jpg
1886,847962785489326080,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,1,Sea Lion,0.882654,False,Mink,0.0668802,False,Otter,0.0256787,False,C8SRpHNUIAARB3j.jpg
1887,847971574464610304,https://pbs.twimg.com/media/C8SZH1EWAAAIRRF.jpg,1,Coffee Mug,0.633652,False,Cup,0.273392,False,Toilet Tissue,0.0666558,False,C8SZH1EWAAAIRRF.jpg
1888,848212111729840128,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,1,Bedlington Terrier,0.333486,True,Ibizan Hound,0.245797,True,Wallaby,0.131647,False,C8V0aI5V0AAgO9m.jpg
1889,848324959059550208,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,1,Malamute,0.5445760000000001,True,Siberian Husky,0.2902679999999999,True,Eskimo Dog,0.154421,True,C8XbDR1WAAAxND8.jpg
1890,848690551926992896,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,1,Flat-Coated Retriever,0.8236479999999999,True,Newfoundland,0.100571,True,Groenendael,0.0383096999999999,True,C8cnjHuXsAAoZQf.jpg
1891,849051919805034497,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,1,Fountain,0.997509,False,American Black Bear,0.00141312,False,Sundial,0.000681115,False,C8hwNxbXYAAwyVG.jpg
1892,849336543269576704,https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,1,Patio,0.521788,False,Prison,0.149544,False,Restaurant,0.0271526,False,C8lzFC4XcAAQxB4.jpg
1893,849412302885593088,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,4,Schipperke,0.907559,True,Crossword Puzzle,0.0179339,False,Chihuahua,0.0161907,True,C8m3-iQVoAAETnF.jpg
1894,849776966551130114,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,2,Chihuahua,0.292092,True,Toy Terrier,0.136852,True,Bonnet,0.103111,False,C8sDpDWWsAE5P08.jpg
1895,850019790995546112,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,3,Shetland Sheepdog,0.759907,True,Collie,0.107405,True,Pembroke,0.0523353,True,C8vgfTsXgAA561h.jpg
1896,850145622816686080,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,2,Tennis Ball,0.7147979999999999,False,Kelpie,0.10539,True,Malinois,0.0585526999999999,True,C8xS655XkAAv9vo.jpg
1897,850380195714523136,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,1,Yorkshire Terrier,0.2490119999999999,True,Maltese Dog,0.166364,True,Shih-Tzu,0.142254,True,lFouhg-EZvJs8eMr.jpg
1898,850753642995093505,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,1,Pug,0.996952,True,Bull Mastiff,0.000995901,True,French Bulldog,0.00088338,True,C8576jrW0AEYWFy.jpg
1899,851224888060895234,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,3,Car Mirror,0.971512,False,Seat Belt,0.00706346,False,Standard Poodle,0.00568265,True,C9AohFoWsAUmxDs.jpg
1900,851464819735769094,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,2,Web Site,0.919649,False,Menu,0.0263061,False,Crossword Puzzle,0.00348151,False,C9ECujZXsAAPCSM.jpg
1901,851591660324737024,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,1,Cardigan,0.394507,True,Chihuahua,0.077254,True,French Bulldog,0.0765588,True,C9F2FG5WAAAJ0iN.jpg
1902,851861385021730816,https://pbs.twimg.com/media/C8W6sY_W0AEmttW.jpg,1,Pencil Box,0.662183,False,Purse,0.0665055,False,Pillow,0.0447253,False,C8W6sY_W0AEmttW.jpg
1903,851953902622658560,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,1,Staffordshire Bullterrier,0.757547,True,American Staffordshire Terrier,0.14995,True,Chesapeake Bay Retriever,0.0475226999999999,True,C4KHj-nWQAA3poV.jpg
1904,852189679701164033,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,1,Barrow,0.42315,False,Bernese Mountain Dog,0.4153739999999999,True,Entlebucher,0.0673454,True,C9OV99SXsAEmj1U.jpg
1905,852226086759018497,https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg,1,Prison,0.3527929999999999,False,Dishwasher,0.110723,False,File,0.094112,False,JWNq40ol4DXvHoUP.jpg
1906,852311364735569921,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,1,Barbell,0.971581,False,Dumbbell,0.0284179,False,Go-Kart,5.59504e-07,False,C9QEqZ7XYAIR7fS.jpg
1907,852553447878664193,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,1,Bloodhound,0.186498,True,Brabancon Griffon,0.1390279999999999,True,Rottweiler,0.12594,True,C9Tg1bPW0AkAMDI.jpg
1908,852672615818899456,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,1,Golden Retriever,0.7112350000000001,True,Otterhound,0.0682347,True,Sussex Spaniel,0.0465617,True,C9VNNp1XkAEWRFb.jpg
1909,852912242202992640,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,1,Great Dane,0.7837649999999999,True,Rhodesian Ridgeback,0.114147,True,English Foxhound,0.0464395,True,C9YnKK3VoAAxn1E.jpg
1910,853299958564483072,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,1,Grille,0.65228,False,Beach Wagon,0.112846,False,Convertible,0.0862523,False,C9eHyF7XgAAOxPM.jpg
1911,853639147608842240,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,1,German Shepherd,0.509879,True,Malinois,0.237311,True,Kelpie,0.0469162,True,C9i8RhhXoAAdkMT.jpg
1912,853760880890318849,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,1,Miniature Pinscher,0.292519,True,Chihuahua,0.120946,True,Rottweiler,0.11949,True,C9kq_bbVwAAuRZd.jpg
1913,854010172552949760,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,1,English Springer,0.3547329999999999,True,Collie,0.177538,True,Border Collie,0.131706,True,C9oNt91WAAAFSLS.jpg
1914,854120357044912130,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,4,Black-And-Tan Coonhound,0.8548610000000001,True,Doberman,0.0507918,True,Bluetick,0.0217617,True,C9px7jyVwAAnmwN.jpg
1915,854365224396361728,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,1,Pembroke,0.90708,True,Cardigan,0.086272,True,Chihuahua,0.00141323,True,C9tQokgUIAEETSx.jpg
1916,854482394044301312,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,1,Chihuahua,0.260242,True,Toy Poodle,0.189158,True,Labrador Retriever,0.144195,True,C9u7MtmV0AA741s.jpg
1917,854732716440526848,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,1,Pembroke,0.6955479999999999,True,Cardigan,0.0589016999999999,True,Chow,0.0284106,True,C9ye3b3WAAAlTo0.jpg
1918,855459453768019968,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,2,Blenheim Spaniel,0.389513,True,Pekinese,0.18822,True,Japanese Spaniel,0.0826282,True,C98z1ZAXsAEIFFn.jpg
1919,855851453814013952,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,1,Flat-Coated Retriever,0.321676,True,Labrador Retriever,0.115138,True,Groenendael,0.0960997,True,C-CYWrvWAAU8AXH.jpg
1920,856282028240666624,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,4,Chihuahua,0.8765430000000001,True,Italian Greyhound,0.0329618,True,Cardigan,0.0207759,True,C-If9ZwXoAAfDX2.jpg
1921,856526610513747968,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,1,Old English Sheepdog,0.798481,True,Tibetan Terrier,0.0606024,True,Standard Poodle,0.0407219,True,C-L-aIYXgAIR0jY.jpg
1922,856543823941562368,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,1,Boston Bull,0.30691,True,Siamese Cat,0.191218,False,Chihuahua,0.189288,True,C-MOEDCXYAEjp7o.jpg
1923,857029823797047296,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,2,Golden Retriever,0.968623,True,Labrador Retriever,0.0103252,True,Saluki,0.00414842,True,C-TIEwMW0AEjb55.jpg
1924,857263160327368704,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,1,Samoyed,0.998021,True,Pomeranian,0.000921636,True,Keeshond,0.0003112609999999,True,C-WcS4MXoAADrBU.jpg
1925,857393404942143489,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,3,Malamute,0.8415969999999999,True,Siberian Husky,0.0736435,True,Eskimo Dog,0.0721286,True,C-YSwA_XgAEOr25.jpg
1926,857746408056729600,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,1,Labrador Retriever,0.919832,True,Beagle,0.0435129999999999,True,Golden Retriever,0.0233588,True,C-dTzBzXUAQRjYz.jpg
1927,857989990357356544,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,1,French Bulldog,0.43258,True,English Springer,0.325898,True,Lakeland Terrier,0.0426179,True,C-gxV9ZXkAIBL-S.jpg
1928,858107933456039936,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,1,Golden Retriever,0.863874,True,Labrador Retriever,0.01592,True,Doormat,0.0106153,False,C-icm_WXUAAmuRR.jpg
1929,858471635011153920,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,1,Pembroke,0.987407,True,Cardigan,0.00872303,True,Basenji,0.00342373,True,C-nnZBdXkAAB-wg.jpg
1930,858843525470990336,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,1,Golden Retriever,0.57812,True,Labrador Retriever,0.286059,True,Bloodhound,0.0269173,True,C-s5oYZXkAAMHHq.jpg
1931,859074603037188101,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,1,Revolver,0.190292,False,Projectile,0.149064,False,Fountain,0.0660466,False,C-wLyufW0AA546I.jpg
1932,859196978902773760,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,1,Angora,0.2242179999999999,False,Malamute,0.216163,True,Persian Cat,0.128383,False,-yBpr4-o4GJZECYE.jpg
1933,859607811541651456,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,1,Golden Retriever,0.8955290000000001,True,Irish Setter,0.0240993,True,Labrador Retriever,0.0192854,True,C-3wvtxXcAUTuBE.jpg
1934,859851578198683649,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,4,Labrador Retriever,0.899086,True,Golden Retriever,0.0470908,True,Kuvasz,0.0232063,True,C-7OcfyXsAAsqzU.jpg
1935,859924526012018688,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,1,French Bulldog,0.254587,True,Staffordshire Bullterrier,0.1925579999999999,True,Hog,0.10027,False,C-8QypZXcAAekaF.jpg
1936,860184849394610176,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,1,Chimpanzee,0.267612,False,Gorilla,0.104293,False,Orangutan,0.0599075,False,C-_9jWWUwAAnwkd.jpg
