,tweet_id,timestamp,source,text,name,dog_stage,Dog_Rate,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,jpg_file_name,full_text,retweet_count,favorite_count,lang
1483,679062614270468097,2015-12-21 22:15:18+00:00,Twitter for iPhone,This is Chompsky. He lives up to his name. 11/10 https://t.co/Xl37lQEWd0,Chompsky,None,1.1,https://pbs.twimg.com/media/CWyD2HGUYAQ1Xa7.jpg,2,Cash Machine,0.802333,False,Schipperke,0.0455186,True,German Shepherd,0.0233535,True,CWyD2HGUYAQ1Xa7.jpg,This is Chompsky. He lives up to his name. 11/10 https://t.co/Xl37lQEWd0,9299,18712,en
1484,679047485189439488,2015-12-21 21:15:11+00:00,Twitter for iPhone,This dog doesn't know how to stairs. Quite tragic really. 9/10 get it together pup https://t.co/kTpr9PTMg1,None,None,0.9,https://pbs.twimg.com/media/CWx2FaLWcAEQ3vh.jpg,1,Panpipe,0.962572,False,Bannister,0.0252482,False,Golden Retriever,0.00293035,True,CWx2FaLWcAEQ3vh.jpg,This dog doesn't know how to stairs. Quite tragic really. 9/10 get it together pup https://t.co/kTpr9PTMg1,781,2460,en
1485,678991772295516161,2015-12-21 17:33:48+00:00,Twitter for iPhone,If your Monday isn't going so well just take a look at this. Both 12/10 https://t.co/GJT6SILPGU,None,None,1.2,https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg,1,Eskimo Dog,0.330216,True,Siberian Husky,0.187003,True,Chihuahua,0.10142,True,CWxDaXHWsAAWV8W.jpg,If your Monday isn't going so well just take a look at this. Both 12/10 https://t.co/GJT6SILPGU,1333,2537,en
1486,678969228704284672,2015-12-21 16:04:13+00:00,Twitter for iPhone,Meet Lola. She's a Metamorphic Chartreuse. Plays with her food. Insubordinate and churlish. Exquisite hardwood 11/10 https://t.co/etpBNXwN7f,Lola,None,1.1,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,1,Labrador Retriever,0.680251,True,Chesapeake Bay Retriever,0.201697,True,Golden Retriever,0.0196759,True,CWwu6OLUkAEo3gq.jpg,Meet Lola. She's a Metamorphic Chartreuse. Plays with her food. Insubordinate and churlish. Exquisite hardwood 11/10 https://t.co/etpBNXwN7f,528,1796,en
1487,678800283649069056,2015-12-21 04:52:53+00:00,Twitter for iPhone,Here's a pupper with some mean tan lines. Snazzy sweater though 12/10 https://t.co/DpCSVsl6vu,None,pupper,1.2,https://pbs.twimg.com/media/CWuVQSLW4AAI3w9.jpg,1,Labrador Retriever,0.213673,True,Beagle,0.146235,True,Airedale,0.122701,True,CWuVQSLW4AAI3w9.jpg,Here's a pupper with some mean tan lines. Snazzy sweater though 12/10 https://t.co/DpCSVsl6vu,1018,2810,en
1488,678798276842360832,2015-12-21 04:44:55+00:00,Twitter for iPhone,This is Linda. She fucking hates trees. 7/10 https://t.co/blaY85FIxR,Linda,None,0.7,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg,1,Airedale,0.583122,True,Silky Terrier,0.129567,True,Lakeland Terrier,0.0947266,True,CWuTbAKUsAAvZHh.jpg,This is Linda. She fucking hates trees. 7/10 https://t.co/blaY85FIxR,1350,3804,en
1489,678774928607469569,2015-12-21 03:12:08+00:00,Twitter for iPhone,This is Tug. He's not required to wear the cone he just wants his voice to project more clearly. 11/10 https://t.co/Sp739Ou2qx,Tug,None,1.1,https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg,1,Pembroke,0.194681,True,Toy Poodle,0.121821,True,Pomeranian,0.096843,True,CWt-MNIWEAAUC9S.jpg,This is Tug. He's not required to wear the cone he just wants his voice to project more clearly. 11/10 https://t.co/Sp739Ou2qx,1043,3037,en
1490,678767140346941444,2015-12-21 02:41:11+00:00,Twitter for iPhone,This is Mia. She makes awful decisions. 8/10 https://t.co/G6TQVgTcZz,Mia,None,0.8,https://pbs.twimg.com/media/CWt3G6EVEAIGEPr.jpg,1,Harp,0.8211200000000001,False,Window Screen,0.0251208,False,Mosquito Net,0.0167155999999999,False,CWt3G6EVEAIGEPr.jpg,This is Mia. She makes awful decisions. 8/10 https://t.co/G6TQVgTcZz,1553,3864,en
1491,678764513869611008,2015-12-21 02:30:45+00:00,Twitter for iPhone,"Meet Wilson. He got caught humping the futon. He's like ""dude, help me out here"" 10/10 I'd help Wilson out https://t.co/m6XoclB0qv",Wilson,None,1.0,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,1,Irish Terrier,0.696646,True,Australian Terrier,0.0749616,True,Irish Setter,0.0639011999999999,True,CWt0ubZWcAAkFER.jpg,"Meet Wilson. He got caught humping the futon. He's like ""dude, help me out here"" 10/10 I'd help Wilson out https://t.co/m6XoclB0qv",544,1788,en
1492,678755239630127104,2015-12-21 01:53:54+00:00,Twitter for iPhone,This is Dash. He didn't think the water would be that cold. Damn it Dash it's December. Think a little. 10/10 https://t.co/NqcOwG8pxW,Dash,None,1.0,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,1,Malamute,0.606654,True,Border Collie,0.193831,True,Collie,0.0483781,True,CWtsSQAUkAAnWws.jpg,This is Dash. He didn't think the water would be that cold. Damn it Dash it's December. Think a little. 10/10 https://t.co/NqcOwG8pxW,3741,7802,en
1493,678740035362037760,2015-12-21 00:53:29+00:00,Twitter for iPhone,Meet Tango. He's a large dog. Doesn't care much for personal space. Owner isn't very accepting. Tongue slip. 6/10 https://t.co/p2T5kGebxe,Tango,None,0.6,https://pbs.twimg.com/media/CWtede2WIAAF_AJ.jpg,1,Seat Belt,0.7871640000000001,False,Sunglasses,0.0457386999999999,False,Beagle,0.0225251,True,CWtede2WIAAF_AJ.jpg,Meet Tango. He's a large dog. Doesn't care much for personal space. Owner isn't very accepting. Tongue slip. 6/10 https://t.co/p2T5kGebxe,1926,4099,en
1494,678675843183484930,2015-12-20 20:38:24+00:00,Twitter for iPhone,Exotic pup here. Tail long af. Throat looks swollen. Might breathe fire. Exceptionally unfluffy 2/10 would still pet https://t.co/a8SqCaSo2r,None,None,0.2,https://pbs.twimg.com/media/CWskEqnWUAAQZW_.jpg,1,Maze,0.33985,False,Streetcar,0.0996878,False,Sundial,0.0848077,False,CWskEqnWUAAQZW_.jpg,Exotic pup here. Tail long af. Throat looks swollen. Might breathe fire. Exceptionally unfluffy 2/10 would still pet https://t.co/a8SqCaSo2r,1680,3155,en
1495,678643457146150913,2015-12-20 18:29:43+00:00,Twitter for iPhone,Meet Grizz. He just arrived. Couldn't wait until Christmas. Worried bc he saw the swastikas on the carpet. 10/10 https://t.co/QBGwYrT7rv,Grizz,None,1.0,https://pbs.twimg.com/media/CWsGnyMVEAAM1Y1.jpg,1,Labrador Retriever,0.338757,True,Flat-Coated Retriever,0.3044699999999999,True,Chest,0.0933923,False,CWsGnyMVEAAM1Y1.jpg,Meet Grizz. He just arrived. Couldn't wait until Christmas. Worried bc he saw the swastikas on the carpet. 10/10 https://t.co/QBGwYrT7rv,489,2250,en
1496,678446151570427904,2015-12-20 05:25:42+00:00,Twitter for iPhone,Touching scene here. Really stirs up the emotions. The bond between father &amp; son. So beautiful. 10/10 for both pups https://t.co/AJWJHov5gx,None,None,1.0,https://pbs.twimg.com/media/CWpTLOYWsAEDhcU.jpg,1,Staffordshire Bullterrier,0.284492,True,Rottweiler,0.189434,True,American Staffordshire Terrier,0.18943,True,CWpTLOYWsAEDhcU.jpg,Touching scene here. Really stirs up the emotions. The bond between father &amp; son. So beautiful. 10/10 for both pups https://t.co/AJWJHov5gx,1785,4358,en
1497,678424312106393600,2015-12-20 03:58:55+00:00,Twitter for iPhone,This is Crystal. She's a shitty fireman. No sense of urgency. People could be dying Crystal. 2/10 just irresponsible https://t.co/rtMtjSl9pz,Crystal,None,0.2,https://pbs.twimg.com/media/CWo_T8gW4AAgJNo.jpg,1,Maltese Dog,0.759945,True,Toy Poodle,0.101194,True,Shih-Tzu,0.0560374,True,CWo_T8gW4AAgJNo.jpg,This is Crystal. She's a shitty fireman. No sense of urgency. People could be dying Crystal. 2/10 just irresponsible https://t.co/rtMtjSl9pz,2880,5916,en
1498,678410210315247616,2015-12-20 03:02:53+00:00,Twitter for iPhone,Say hello to Jerome. He can shoot french fries out of his mouth at insane speeds. Deadly af. 10/10 https://t.co/dIy88HwrX8,Jerome,None,1.0,https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg,1,Schipperke,0.145877,True,Labrador Retriever,0.0983538,True,Kelpie,0.0973933999999999,True,CWoyfMiWUAAmGdd.jpg,Say hello to Jerome. He can shoot french fries out of his mouth at insane speeds. Deadly af. 10/10 https://t.co/dIy88HwrX8,2072,4640,en
1499,678399652199309312,2015-12-20 02:20:55+00:00,Twitter for iPhone,This made my day. 12/10 please enjoy https://t.co/VRTbo3aAcm,None,None,1.2,https://pbs.twimg.com/ext_tw_video_thumb/678399528077250560/pu/img/BOjUNHRsYLeSo0hl.jpg,1,Swing,0.929196,False,Bedlington Terrier,0.0150472,True,Great Pyrenees,0.0140389,True,BOjUNHRsYLeSo0hl.jpg,This made my day. 12/10 please enjoy https://t.co/VRTbo3aAcm,30742,61794,en
1500,678396796259975168,2015-12-20 02:09:34+00:00,Twitter for iPhone,These little fellas have opposite facial expressions. Both 12/10 https://t.co/LmThv0GWen,None,None,1.2,https://pbs.twimg.com/media/CWomSU_XIAAUYiK.jpg,2,Pembroke,0.95618,True,Cardigan,0.0318031,True,Chihuahua,0.0062765,True,CWomSU_XIAAUYiK.jpg,These little fellas have opposite facial expressions. Both 12/10 https://t.co/LmThv0GWen,478,1731,en
1501,678389028614488064,2015-12-20 01:38:42+00:00,Twitter for iPhone,"This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper 11/10 https://t.co/auOoKuoveM",Bella,pupper,1.1,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,1,Miniature Pinscher,0.516284,True,Kelpie,0.227402,True,Vizsla,0.103246,True,CWofOHUWUAACGVa.jpg,"This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper 11/10 https://t.co/auOoKuoveM",473,2044,en
1502,678380236862578688,2015-12-20 01:03:46+00:00,Twitter for iPhone,This is Crumpet. He underestimated the snow. Quickly retreating. 10/10 https://t.co/a0Zx5LDFZa,Crumpet,None,1.0,https://pbs.twimg.com/media/CWoXOfSUAAA4u8g.jpg,1,Dogsled,0.08854,False,Snowmobile,0.0572909999999999,False,Samoyed,0.0476014,True,CWoXOfSUAAA4u8g.jpg,This is Crumpet. He underestimated the snow. Quickly retreating. 10/10 https://t.co/a0Zx5LDFZa,1020,2655,en
1503,678341075375947776,2015-12-19 22:28:09+00:00,Twitter for iPhone,This pupper likes tape. 12/10 https://t.co/cSp6w5GWgm,None,pupper,1.2,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,1,Golden Retriever,0.853284,True,Cocker Spaniel,0.0262298,True,Labrador Retriever,0.0241227999999999,True,CWnznDTU4AAa-6P.jpg,This pupper likes tape. 12/10 https://t.co/cSp6w5GWgm,612,1896,en
1504,678334497360859136,2015-12-19 22:02:01+00:00,Twitter for iPhone,This is Rosie. She has a snazzy bow tie and a fin for a tail. Probably super fast underwater. Cool socks 10/10 https://t.co/GO76MdGBs0,Rosie,None,1.0,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg,1,Norfolk Terrier,0.378643,True,Golden Retriever,0.0955939,True,Kelpie,0.0853092,True,CWntoDVWcAEl3NB.jpg,This is Rosie. She has a snazzy bow tie and a fin for a tail. Probably super fast underwater. Cool socks 10/10 https://t.co/GO76MdGBs0,304,1427,en
1505,678278586130948096,2015-12-19 18:19:51+00:00,Twitter for iPhone,Another spooky pupper here. Most definitely floating. No legs. Probably knows some dark magic. 10/10 very spooked https://t.co/JK8MByRzgj,None,pupper,1.0,https://pbs.twimg.com/media/CWm6xySUEAAqfFU.jpg,1,Maltese Dog,0.897841,True,Lhasa,0.0357175,True,Tibetan Terrier,0.0171074999999999,True,CWm6xySUEAAqfFU.jpg,Another spooky pupper here. Most definitely floating. No legs. Probably knows some dark magic. 10/10 very spooked https://t.co/JK8MByRzgj,6857,12531,en
1506,678255464182861824,2015-12-19 16:47:58+00:00,Twitter for iPhone,This is Jessifer. She is a Bismoth Teriyaki. Flowers being attacked by hurricanes on bandana (rad). 9/10 stellar pup https://t.co/nZhmRwZzWv,Jessifer,None,0.9,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,1,Chihuahua,0.613819,True,Yorkshire Terrier,0.127931,True,Pomeranian,0.0621243,True,CWmlvxJU4AEAqaN.jpg,This is Jessifer. She is a Bismoth Teriyaki. Flowers being attacked by hurricanes on bandana (rad). 9/10 stellar pup https://t.co/nZhmRwZzWv,418,1726,en
1507,678021115718029313,2015-12-19 01:16:45+00:00,Twitter for iPhone,This is Reese. He likes holding hands. 12/10 https://t.co/cbLroGCbmh,Reese,None,1.2,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,1,Miniature Pinscher,0.822048,True,Doberman,0.0960845,True,Rottweiler,0.0327093,True,CWjQm5gXAAA9GkD.jpg,This is Reese. He likes holding hands. 12/10 https://t.co/cbLroGCbmh,7148,15018,en
1508,677918531514703872,2015-12-18 18:29:07+00:00,Twitter for iPhone,"""Everything looks pretty good in there. Make sure to brush your gums. Been flossing? How's school going?"" Both 10/10 https://t.co/lWL2IMJqLR",None,None,1.0,https://pbs.twimg.com/media/CWhzTbzWUAAEAUN.jpg,1,Eskimo Dog,0.199347,True,Dalmatian,0.153225,True,American Staffordshire Terrier,0.107798,True,CWhzTbzWUAAEAUN.jpg,"""Everything looks pretty good in there. Make sure to brush your gums. Been flossing? How's school going?"" Both 10/10 https://t.co/lWL2IMJqLR",463,1476,en
1509,677895101218201600,2015-12-18 16:56:01+00:00,Twitter for iPhone,Guys this was terrifying. Really spooked me up. We don't rate ghosts. We rate dogs. Please only send dogs... 9/10 https://t.co/EJImi1udYb,None,None,0.9,https://pbs.twimg.com/media/CWhd_7WWsAAaqWG.jpg,1,Dalmatian,0.550702,True,Kuvasz,0.0602264,True,Great Pyrenees,0.0586309999999999,True,CWhd_7WWsAAaqWG.jpg,Guys this was terrifying. Really spooked me up. We don't rate ghosts. We rate dogs. Please only send dogs... 9/10 https://t.co/EJImi1udYb,2384,5275,en
1510,677716515794329600,2015-12-18 05:06:23+00:00,Twitter for iPhone,IT'S PUPPERGEDDON. Total of 144/120 ...I think https://t.co/ZanVtAtvIq,None,None,1.2,https://pbs.twimg.com/media/CWe7kw9W4AE8UJh.jpg,1,Teddy,0.6629079999999999,False,Crib,0.0318912,False,Chow,0.0254378,True,CWe7kw9W4AE8UJh.jpg,IT'S PUPPERGEDDON. Total of 144/120 ...I think https://t.co/ZanVtAtvIq,1104,3323,en
1511,677700003327029250,2015-12-18 04:00:46+00:00,Twitter for iPhone,This is Ralph. He's an interpretive dancer. 10/10 https://t.co/zoDdPyPFsa,Ralph,None,1.0,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg,1,Siberian Husky,0.120849,True,Junco,0.0792056,False,Malamute,0.0630875,True,CWesj06W4AAIKl8.jpg,This is Ralph. He's an interpretive dancer. 10/10 https://t.co/zoDdPyPFsa,1622,3689,en
1512,677698403548192770,2015-12-18 03:54:25+00:00,Twitter for iPhone,This is Sadie. She got her holidays confused. 9/10 damn it Sadie https://t.co/fm7HxOsuPK,Sadie,None,0.9,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,1,Shih-Tzu,0.916645,True,Lhasa,0.0578834,True,Pekinese,0.0201258,True,CWerGmOXAAAm6NY.jpg,This is Sadie. She got her holidays confused. 9/10 damn it Sadie https://t.co/fm7HxOsuPK,363,1332,en
1513,677687604918272002,2015-12-18 03:11:30+00:00,Twitter for iPhone,This was Cindy's face when she heard Susan forgot the snacks for after the kid's soccer game. 11/10 https://t.co/gzkuVGRgAD,None,None,1.1,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg,1,Pembroke,0.573047,True,Sunglasses,0.1267579999999999,False,Golden Retriever,0.108047,True,CWehRdEWIAAySyO.jpg,This was Cindy's face when she heard Susan forgot the snacks for after the kid's soccer game. 11/10 https://t.co/gzkuVGRgAD,950,2681,en
1514,677673981332312066,2015-12-18 02:17:22+00:00,Twitter for iPhone,Endangered triangular pup here. Could be a wizard. Caught mid-laugh. No legs. Just fluff. Probably a wizard. 9/10 https://t.co/GFVIHIod0Z,None,None,0.9,https://pbs.twimg.com/media/CWeU5LBWEAA8F0J.jpg,1,Maltese Dog,0.817908,True,Angora,0.0778051,False,Pomeranian,0.0221842,True,CWeU5LBWEAA8F0J.jpg,Endangered triangular pup here. Could be a wizard. Caught mid-laugh. No legs. Just fluff. Probably a wizard. 9/10 https://t.co/GFVIHIod0Z,1677,3603,en
1515,677662372920729601,2015-12-18 01:31:14+00:00,Twitter for iPhone,"In honor of the new Star Wars movie. Here's Yoda pug. 12/10 pet really well, would I https://t.co/pvjdRn00XH",None,None,1.2,https://pbs.twimg.com/media/CWeKTZTWsAA5R3Z.jpg,1,Cowboy Hat,0.25611,False,Trench Coat,0.1270859999999999,False,Cloak,0.0714388999999999,False,CWeKTZTWsAA5R3Z.jpg,"In honor of the new Star Wars movie. Here's Yoda pug. 12/10 pet really well, would I https://t.co/pvjdRn00XH",1101,2134,en
1516,677644091929329666,2015-12-18 00:18:36+00:00,Twitter for iPhone,This is a dog swinging. I really enjoyed it so I hope you all do as well. 11/10 https://t.co/Ozo9KHTRND,None,None,1.1,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg,1,Chihuahua,0.626236,True,Italian Greyhound,0.1284829999999999,True,Swing,0.0598404,False,zVHEMYnJKzq1SauT.jpg,This is a dog swinging. I really enjoyed it so I hope you all do as well. 11/10 https://t.co/Ozo9KHTRND,886,2040,en
1517,677573743309385728,2015-12-17 19:39:03+00:00,Twitter for iPhone,This is Sandy. He's sexually confused. Thinks he's a pigeon. Also an All-American cheese catcher. 10/10 so petable https://t.co/Htu8plSqEu,Sandy,None,1.0,https://pbs.twimg.com/media/CWc5uVPXIAErLYr.jpg,2,Patio,0.5350699999999999,False,Folding Chair,0.0804192,False,Parallel Bars,0.0347964999999999,False,CWc5uVPXIAErLYr.jpg,This is Sandy. He's sexually confused. Thinks he's a pigeon. Also an All-American cheese catcher. 10/10 so petable https://t.co/Htu8plSqEu,819,2322,en
1518,677565715327688705,2015-12-17 19:07:09+00:00,Twitter for iPhone,Contortionist pup here. Inside pentagram. Clearly worships Satan. Known to slowly push fragile stuff off tables 6/10 https://t.co/EX9oR55VMe,None,None,0.6,https://pbs.twimg.com/media/CWcybBmWcAAigAQ.jpg,1,Basset,0.397295,True,Welsh Springer Spaniel,0.199554,True,Purse,0.105641,False,CWcybBmWcAAigAQ.jpg,Contortionist pup here. Inside pentagram. Clearly worships Satan. Known to slowly push fragile stuff off tables 6/10 https://t.co/EX9oR55VMe,513,1409,en
1519,677557565589463040,2015-12-17 18:34:46+00:00,Twitter for iPhone,Reckless pupper here. Not even looking at road. Absolute menace. No regard for fellow pupper lives. 10/10 still cute https://t.co/96IBkOYB7j,None,pupper,1.0,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg,1,Seat Belt,0.277257,False,Shih-Tzu,0.249017,True,Pekinese,0.209213,True,CWcrAVQWEAA6QMp.jpg,Reckless pupper here. Not even looking at road. Absolute menace. No regard for fellow pupper lives. 10/10 still cute https://t.co/96IBkOYB7j,1322,2665,en
1520,677547928504967168,2015-12-17 17:56:29+00:00,Twitter for iPhone,Not much to say here. I just think everyone needs to see this. 12/10 https://t.co/AGag0hFHpe,None,None,1.2,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,1,American Staffordshire Terrier,0.914978,True,Staffordshire Bullterrier,0.0843952999999999,True,Boxer,0.000461663,True,CWciPonWEAUOqLD.jpg,Not much to say here. I just think everyone needs to see this. 12/10 https://t.co/AGag0hFHpe,4076,7568,en
1521,677530072887205888,2015-12-17 16:45:31+00:00,Twitter for iPhone,Say hello to Axel. He's a Black Chevy Pinot on wheels. 0 to 60 in 5.7 seconds (if downhill). 9/10 I call shotgun https://t.co/DKe9DBnnHE,Axel,None,0.9,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,1,Staffordshire Bullterrier,0.6892590000000001,True,Norwegian Elkhound,0.026121,True,American Staffordshire Terrier,0.0230747,True,CWcSAI-WUAAOB9W.jpg,Say hello to Axel. He's a Black Chevy Pinot on wheels. 0 to 60 in 5.7 seconds (if downhill). 9/10 I call shotgun https://t.co/DKe9DBnnHE,250,1161,en
1522,677334615166730240,2015-12-17 03:48:51+00:00,Twitter for iPhone,This dog gave up mid jump. 9/10 https://t.co/KmMv3Y2zI8,None,None,0.9,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,2,Lakeland Terrier,0.859392,True,Airedale,0.0672917,True,Irish Water Spaniel,0.0495306,True,CWZgPPUWUAAUOvu.jpg,This dog gave up mid jump. 9/10 https://t.co/KmMv3Y2zI8,328,1477,en
1523,677331501395156992,2015-12-17 03:36:28+00:00,Twitter for iPhone,Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised. 9/10 petable af https://t.co/FS7eJQM2F4,Humphrey,None,0.9,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,1,Beagle,0.3134639999999999,True,Boxer,0.218503,True,French Bulldog,0.1064619999999999,True,CWZdaGxXAAAjGjb.jpg,Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised. 9/10 petable af https://t.co/FS7eJQM2F4,265,1189,en
